1576,0.337906494666555
1577,0.33777489643783
1578,0.337643499018923
1579,0.337512301909346
1580,0.337381304610338
1581,0.337250506624857
1582,0.33711990745757
1583,0.336989506614852
1584,0.336859303604772
1585,0.336729297937088
1586,0.336599489123239
1587,0.336469876676339
1588,0.336340460111168
1589,0.336211238944167
1590,0.336082212693428
1591,0.335953380878688
1592,0.335824743021322
1593,0.335696298644335
1594,0.335568047272357
1595,0.335439988431633
1596,0.335312121650019
1597,0.335184446456973
1598,0.335056962383547
1599,0.334929668962385
1600,0.337848311468961
1601,0.337732998920333
1602,0.337617846399447
1603,0.337502853542988
1604,0.337388019988783
1605,0.337273345375793
1606,0.33715882934411
1607,0.337044471534952
1608,0.336930271590662
1609,0.336816229154697
1610,0.336702343871629
1611,0.336588615387138
1612,0.336475043348009
1613,0.336361627402126
1614,0.336248367198469
1615,0.336135262387108
1616,0.336022312619203
1617,0.335909517546991
1618,0.335796876823794
1619,0.335684390104002
1620,0.335572057043077
1621,0.335459877297548
1622,0.335347850525003
1623,0.335235976384088
1624,0.335124254534503
1625,0.335012684636994
1626,0.334901266353354
1627,0.334789999346416
1628,0.334678883280049
1629,0.334567917819156
1630,0.334457102629665
1631,0.334346437378533
1632,0.334235921733732
1633,0.334125555364255
1634,0.334015337940105
1635,0.333905269132293
1636,0.333795348612837
1637,0.333685576054753
1638,0.333575951132054
1639,0.333466473519747
1640,0.333357142893828
1641,0.333247958931277
1642,0.333138921310055
1643,0.333030029709102
1644,0.33292128380833
1645,0.332812683288623
1646,0.33270422783183
1647,0.332595917120761
1648,0.332487750839188
1649,0.332379728671834
1650,0.332271850304378
1651,0.332164115423442
1652,0.332056523716596
1653,0.331949074872347
1654,0.331841768580142
1655,0.33173460453036
1656,0.331627582414307
1657,0.33152070192422
1658,0.331413962753254
1659,0.331307364595485
1660,0.331200907145906
1661,0.331094590100419
1662,0.330988413155836
1663,0.330882376009875
1664,0.330776478361153
1665,0.330670719909188
1666,0.33056510035439
1667,0.330459619398063
1668,0.330354276742398
1669,0.33024907209047
1670,0.330144005146235
1671,0.330039075614528
1672,0.329934283201058
1673,0.329829627612406
1674,0.32972510855602
1675,0.329620725740213
1676,0.32951647887416
1677,0.329412367667893
1678,0.329308391832301
1679,0.329204551079123
1680,0.329100845120946
1681,0.328997273671206
1682,0.328893836444176
1683,0.328790533154972
1684,0.328687363519546
1685,0.328584327254679
1686,0.328481424077985
1687,0.328378653707905
1688,0.3282760158637
1689,0.328173510265456
1690,0.328071136634071
1691,0.327968894691262
1692,0.327866784159554
1693,0.327764804762283
1694,0.327662956223589
1695,0.327561238268414
1696,0.327459650622498
1697,0.327358193012381
1698,0.327256865165393
1699,0.327155666809655
